user_id, role_id
"-2","-1"
"15","-1"
"16","-1"
"17","-1"
"5","1"
"7","1"
"10","3"
"6","8"
"8","8"
"12","8"
"36","8"
"12","9"
"12","10"
"36","10"
"13","11"
"11","12"
"14","12"
"18","12"
"19","12"
"20","12"
"21","12"
"10","13"
"11","13"
"14","13"
"20","13"
"21","13"
"11","14"
"14","14"
"18","14"
"20","14"
"21","14"
"14","15"
"18","15"
"21","15"
"19","16"
"21","16"
"18","17"
"23","20"
"24","20"
"25","20"
"27","20"
"28","20"
"29","20"
"30","20"
"31","20"
"32","20"
"33","20"
"34","20"
"35","20"
"37","20"
"-2","21"
"-2","22"
"-2","30"
